Timestamp,Ros_Timestamp,PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW
2025-04-07 11:23:06.920,436.506014197,3.75809031727814,12.6197464284104,-1.28582592096355,0.170271387672,0.0483370080450389,-0.715951969449662,0.675339888970476
2025-04-07 11:23:06.945,436.516014288,3.73791576891376,12.6227892272918,-1.28887223346626,0.172228562285989,0.047637893983607,-0.713454774597431,0.677532462686354
2025-04-07 11:23:06.945,436.526014406,3.71718157873263,12.6260077937788,-1.29204040128473,0.174260584946461,0.0468771465818505,-0.711045520267382,0.679595504524677
2025-04-07 11:23:06.970,436.536014783,3.69590029631364,12.6293996831926,-1.29530230165263,0.176156282499808,0.0461024214274805,-0.70875327890258,0.681551407099429
2025-04-07 11:23:06.970,436.546014655,3.79873746301944,12.5868399249954,-1.27105290710196,0.163724284402503,0.0514595213752696,-0.706462424127588,0.686627351372263
2025-04-07 11:23:06.970,436.556014741,3.77948977191652,12.5894677123921,-1.27373377222727,0.165604469886546,0.0506010105967732,-0.704355510105164,0.688402507741421
2025-04-07 11:23:06.995,436.566014812,3.75976891407448,12.5922804041242,-1.27642282166002,0.167500191669621,0.049645954023887,-0.702252589625098,0.690159594155252
2025-04-07 11:23:06.995,436.576014928,3.73957664834649,12.5952707665315,-1.27910964370822,0.169325750534485,0.0484432822623365,-0.700155441496923,0.691928028303403
2025-04-07 11:23:07.021,436.586015038,3.71892258385568,12.5984230875665,-1.28176623772033,0.171119151062456,0.0472467119235529,-0.698098544584463,0.693645735517153
2025-04-07 11:23:07.021,436.596015226,3.82091439128624,12.5658990783223,-1.26013032627917,0.158095210209512,0.0517988453146016,-0.695797169845362,0.698705290210449
2025-04-07 11:23:07.021,436.60601527,3.80246078099446,12.5684943130791,-1.26208557844525,0.159911572004073,0.0506966958673981,-0.693725355802697,0.70043077094295
2025-04-07 11:23:07.045,436.616015314,3.78362121641827,12.5712330953279,-1.26398228490843,0.161728442095157,0.049353000795177,-0.691595392662157,0.702213646391511
2025-04-07 11:23:07.045,436.626015406,3.76441047336588,12.5740975790658,-1.26584420685056,0.16347764488549,0.0480011460387994,-0.689466826560536,0.703993213514306
2025-04-07 11:23:07.070,436.636015504,3.74483270540246,12.5770881167054,-1.26767046622646,0.165305380475355,0.0467424526858703,-0.687331925136664,0.705736564867327
2025-04-07 11:23:07.070,436.646015624,3.72490330808247,12.5802086221115,-1.26944984528992,0.167105728005296,0.0454673407919613,-0.685147345661373,0.707517852299363
2025-04-07 11:23:07.070,436.656015702,3.83046182532039,12.5433214348382,-1.25245577969821,0.153046232477631,0.0505731731780636,-0.683071640048381,0.71234285245289
2025-04-07 11:23:07.095,436.666015754,3.81298965619658,12.5457739234328,-1.2536963958892,0.154832859249544,0.0493403504155706,-0.680761886744115,0.71425175468743
2025-04-07 11:23:07.095,436.676015646,3.79520592478711,12.5484151784603,-1.2549280036493,0.156628206784117,0.0481220204903896,-0.678415814077552,0.716173065112761
2025-04-07 11:23:07.120,436.686015829,3.89278347087435,12.5148424120551,-1.24005123308483,0.142341350267052,0.053461815865349,-0.675754267148706,0.721274527956483
2025-04-07 11:23:07.120,436.696015472,3.8772841407472,12.5170356167523,-1.24088486593482,0.143875923780478,0.0522940600631032,-0.673510662469789,0.723151738833515
2025-04-07 11:23:07.120,436.706015352,3.86150192536874,12.5195061139448,-1.2417372324427,0.145389800800603,0.0512070436644116,-0.671289355876621,0.724989824196908
2025-04-07 11:23:07.145,436.71601525,3.84542938600628,12.5222691472824,-1.24261629259253,0.146953175678061,0.0500011508280213,-0.669033161677403,0.726841989465348
2025-04-07 11:23:07.145,436.726015138,3.8290657657177,12.5253290368009,-1.24353654608122,0.148427817011781,0.0487653631266298,-0.666757068086613,0.728715400312625
2025-04-07 11:23:07.170,436.736015375,3.81240513213489,12.5286932676438,-1.24449853838391,0.149753610452699,0.0474744462648619,-0.664508605869264,0.730580827721282
2025-04-07 11:23:07.170,436.746015015,3.9090469396241,12.4930747093705,-1.23128365650793,0.135342156077975,0.0532271094031672,-0.661816235435839,0.735424126695801
2025-04-07 11:23:07.170,436.756014878,3.89460740979033,12.4960862978262,-1.23195524238866,0.136584395096182,0.0520707294121318,-0.659528497634945,0.737329982410923
2025-04-07 11:23:07.195,436.766014738,3.87990270781438,12.4993786139669,-1.23266002124265,0.137788440427524,0.0507877208323562,-0.657240214125779,0.739236264013816
